timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1630995780,1,1381.0,52586.98142857142,52609.3,52559.76,52580.90428571428,40.77028697,52583.66716108074,0.0015234437709932
1630995840,1,1593.0,52579.318571428565,52600.45,52556.33,52575.787142857145,39.01529506850972,52580.59717069673,0.0015841280607606
1630995900,1,1457.0,52577.64861291429,52620.66,52560.09,52575.29494463715,35.148890607127946,52581.23513268086,0.001237176455243
1630995960,1,1897.0,52576.65428571428,52594.63,52538.12,52565.42,42.42411833921509,52570.23326715772,0.0012077427629907
1630996020,1,1435.0,52566.35598581571,52590.18,52540.54,52572.26857142856,35.08513243019675,52567.89501874947,0.0010528705353997
1630996080,1,1119.0,52572.235556674284,52585.83,52542.07,52562.456856888566,28.94109236266147,52567.2121114453,0.0008846695343645
1630996140,1,1340.0,52563.64944222144,52584.0,52540.08,52562.40339410285,37.7888669039971,52565.37017588581,0.0007443220891672
1630996200,1,1356.0,52562.386251245705,52580.1,52526.81,52549.23852585142,43.50151072108336,52557.55953398147,0.0004577889399884
1630996260,1,1669.0,52548.84852585144,52580.1,52511.0,52542.62692620714,51.47038042575338,52542.77595437375,0.0003303057954483
1630996320,1,1782.0,52546.28385178001,52576.3,52514.17,52548.74714285715,63.82928233626113,52545.65132855757,0.000207884659925
1630996380,1,1605.0,52551.10661588572,52570.47,52513.64,52550.67714285715,50.5902272763054,52543.5394574397,-7.801259748889714e-05
1630996440,1,1731.0,52562.795,52605.83,52541.79,52577.11625000001,57.12636527732015,52576.83269120519,0.0036953852696434
1630996500,1,1759.0,52571.62142857144,52600.0,52548.45,52574.58714285714,35.04457970335641,52570.91894725312,0.0036564066986886
1630996560,1,1979.0,52577.86857142857,52626.52,52559.9,52610.79142857144,68.37579590591774,52591.87480568032,0.0030922329500683
1630996620,1,1820.0,52612.20571428572,52667.76,52576.3,52645.62563697001,54.35990818817432,52633.93525832312,0.002938108490138
1630996680,1,1849.0,52645.428571428565,52677.0,52603.16,52623.84285714286,55.9330826197359,52634.99645136968,0.0020656552898528
1630996740,1,1205.0,52622.46285714286,52638.0,52583.93,52604.005714285726,31.827460938014088,52615.47125899968,0.0020155233156298
1630996800,1,1180.0,52601.53428571429,52626.4,52579.44,52612.24714285714,48.96013963156357,52607.03283643869,0.0025955383092808
1630996860,1,1363.0,52613.68,52650.94,52598.0,52627.40428571428,35.419000669924095,52622.6730566551,0.0035553099406521
1630996920,1,1200.0,52625.761428571415,52641.74,52598.64,52618.95285714286,41.89268487947396,52624.29410432,0.0033855099315021
1630996980,1,1147.0,52619.538571428566,52634.74,52580.43,52600.467142857146,26.115467091471373,52608.73325080209,0.0034461325993815
1630997040,1,1303.0,52599.70571428572,52626.4,52551.32,52570.81,31.76972789305561,52588.48581769584,0.0027254441016637
1630997100,1,1201.0,52572.38714285714,52600.1,52548.84,52568.63285714285,34.13488077825188,52575.69141268201,0.0021061084248042
1630997160,1,1113.0,52565.35828457285,52600.1,52530.0,52556.13999999999,32.63789424897923,52559.90449492554,0.0023270152402828
1630997220,1,1748.0,52561.7,52583.92,52536.74,52557.29945220571,62.10538354560605,52562.56760338436,0.0024505215762697
1630997280,1,1000.0,52561.23516649144,52580.63,52533.56,52551.19285714287,33.504388498231364,52558.01279678523,0.0020633920166709
1630997340,1,1523.0,52551.95,52577.0,52502.73,52537.65,48.32179165875922,52540.43284520336,-0.0003294927266667
1630997400,1,3672.0,52536.474285714285,52551.0,52460.74,52484.33539270714,119.13180446552563,52506.339011166005,-5.2131434877436544e-05
1630997460,1,6834.0,52480.30428571429,52512.0,52430.61,52492.47285714285,153.2714339428889,52471.85912934246,0.0003153915835885
1630997520,1,1977.0,52492.74,52516.15,52458.0,52482.74285714286,51.253497237469794,52486.59006528113,0.0006697614056992
1630997580,1,2308.0,52479.097142857136,52503.1,52432.0,52454.60142857144,76.67044303414966,52473.207214875096,0.0018491389889622
1630997640,1,2925.0,52455.58571428571,52496.03,52400.0,52463.90857142856,162.9119271359613,52458.28492018487,0.0018881260015919
1630997700,1,2462.0,52466.68142857141,52485.38,52420.8,52450.61,87.67851097398129,52451.18292067019,0.0007033215584179
1630997760,1,3523.0,52448.46,52466.6,52408.93,52435.07285714285,92.77216640772691,52438.20321837124,-0.0007795884730031
1630997820,1,3547.0,52434.32571428571,52464.0,52382.0,52403.34428571428,80.38335166413808,52418.39428732706,-0.0011347265205761
1630997880,1,3657.0,52406.4447055025,52440.38,52370.19,52402.765,112.66388366018424,52405.954526601534,-0.0009859817307531
1630997940,1,4621.0,52405.83714285714,52437.99,52329.43,52356.68142857144,163.61616143833638,52378.63316858872,2.3077025300945183e-05
1630998000,1,3430.0,52361.36428571429,52430.36,52324.72,52397.48142857144,96.64674482693708,52382.502506507626,0.0002272787372959
1630998060,1,2531.0,52394.75677114001,52447.17,52371.09,52421.374285714286,83.10854248408404,52411.32308401004,-8.261768459390684e-05
1630998120,1,2264.0,52420.54786665,52436.48,52368.37,52402.05428571428,89.73107568083248,52410.433534093936,-0.0003147630806005
1630998180,1,1685.0,52401.154285714285,52423.1,52352.02,52375.462857142855,46.764065101284345,52389.52134629042,0.0003586482462694
1630998240,1,4026.0,52366.24385264625,52390.4,52284.52,52325.0975,156.4596551372085,52327.97643769696,-0.0010279022050037
1630998300,1,4436.0,52318.62499999999,52340.51,52250.4,52280.6673692125,146.91205716711443,52295.65060585499,-0.0006481689506854
1630998360,1,6425.0,52276.305,52315.5,52222.0,52281.99023276624,172.01768736115275,52263.53506042295,-3.810959730598878e-05
1630998420,1,3142.0,52283.08142857144,52340.81,52263.4,52314.288571428566,101.73281055837327,52308.83485952894,-0.0003920625473229
1630998480,1,2420.0,52310.26857142856,52330.6,52230.7,52290.61573897429,59.01132446502361,52280.86198672493,-0.0011582558359477
1630998540,1,4734.0,52290.55857142856,52315.03,52166.59,52205.787142857145,148.19570560736213,52223.33921483405,-0.0013033389595903
1630998600,1,6271.0,52197.29,52243.15,52119.7,52205.72667240714,153.9613909346606,52182.95454709276,-0.0009612080754646
1630998660,1,3857.0,52210.00375,52234.84,52104.55,52152.0725,121.86450376759156,52184.75605403901,-0.0005159465424982
1630998720,1,4905.0,52147.31875000001,52169.0,52011.8,52147.81500000001,164.99979372831703,52131.74085750993,-4.560044176002897e-05
1630998780,1,3646.0,52153.01125,52221.27,52118.66,52192.55125,123.15445047493162,52169.49186759472,-9.284978001118184e-05
1630998840,1,2143.0,52196.527142857136,52223.24,52165.02,52193.36,72.71367988826245,52192.501566148894,-0.0002931822350323
1630998900,1,2644.0,52192.51,52209.53,52097.7,52117.428571428565,72.95464830039846,52151.56663066144,0.0001578330237981
1630998960,1,4478.0,52116.7611014475,52137.08,52060.3,52114.68,190.8121625840908,52101.24381818765,0.0003827696583245
1630999020,1,2792.0,52120.538571428566,52192.0,52093.12,52164.42285714285,106.65765012762505,52149.71320834137,0.0004861775326163
1630999080,1,3219.0,52163.69125,52280.0,52143.31,52240.90625,138.08335932686867,52206.115121454415,0.0003849357424519
1630999140,1,2637.0,52251.2857142857,52284.0,52219.33,52263.987142857135,118.4590727142095,52255.62656665085,0.0009771738698556
1630999200,1,3334.0,52270.04375,52323.0,52243.06,52297.14124999999,146.99966618269315,52282.27389936002,0.0006610617319129
1630999260,1,2390.0,52302.13428571429,52323.0,52249.6,52276.24714285714,72.64654791982728,52288.56616958626,0.0005547126038567
1630999320,1,1726.0,52274.864563171424,52312.05,52255.69,52286.38428571429,70.82888486581197,52282.67599740141,0.0007629997832596
1630999380,1,1842.0,52289.24889885751,52309.5,52222.89,52270.81125000001,69.55178067867557,52272.17412000372,0.0007065930659389
1630999440,1,1346.0,52268.99000000001,52323.0,52243.62,52298.258571428574,38.742248158970646,52280.9539459397,0.0007276213823756
1630999500,1,1381.0,52297.31820645001,52325.0,52253.8,52303.985714285714,40.57738408979547,52298.47760343578,0.0012098781050427
1630999560,1,1225.0,52305.05714285714,52327.0,52283.4,52310.88714285714,47.195599219297584,52308.53709810922,0.0014504586822275
1630999620,1,1651.0,52315.31625,52335.35,52266.12,52295.73,54.8466107708562,52309.48163405418,0.0019463650759186
1630999680,1,1308.0,52295.648571428566,52327.0,52271.4,52309.63571428572,41.85526569363913,52307.807309209886,0.0017149574485486
1630999740,1,1227.0,52311.472857142864,52330.73,52287.55,52313.69571428571,29.402671539388443,52313.584501309866,0.0016131403545822
1630999800,1,1878.0,52312.9025,52326.0,52244.6,52286.48375,59.017776543675566,52288.02581970512,0.0015769425323529
1630999860,1,2175.0,52284.9408517775,52309.22681422,52196.5,52249.31075680874,72.61410062433467,52253.03671228384,0.001709859913483
1630999920,1,1268.0,52252.40499999999,52303.09,52229.1,52286.26662418501,34.06456915396644,52273.11282052991,0.001809238240721
1630999980,1,1489.0,52288.07285714287,52305.09,52250.02,52284.15197179429,45.7318572587804,52284.6168002156,0.0018336277539401
1631000040,1,1527.0,52285.06412413572,52319.0,52260.78,52293.748571428565,48.46017396726594,52291.17987771707,0.0013769387938806
1631000100,1,1347.0,52297.97625,52322.4,52260.18,52293.875,42.84728679170385,52294.85118382369,0.0017155860669968
1631000160,1,2544.0,52298.88875,52360.83,52277.51,52339.42625,75.58274327037665,52314.46251601468,0.0012767610997921
1631000220,1,2171.0,52347.44875,52379.6,52320.0,52346.36,71.43696631985432,52353.332060113935,0.001491957305124
1631000280,1,2101.0,52342.40541866125,52400.0,52323.75,52381.23000000001,62.94689922802879,52357.70302313799,0.0011280333310878
1631000340,1,2106.0,52379.6930212375,52414.68,52354.46,52401.455,63.16945242130136,52394.333369635926,0.0011602676215597
1631000400,1,1848.0,52398.58722407714,52414.0,52344.05,52373.368571428575,45.636565950881966,52380.61158748667,0.001160816081566
1631000460,1,2161.0,52376.31,52408.0,52322.0,52376.33012695285,113.54998266097684,52373.2142859221,0.0007873576538509
1631000520,1,1091.0,52380.7991162775,52401.31,52358.2,52380.05536627751,38.57751376247634,52379.60876406298,0.0002386506723643
1631000580,1,1916.0,52380.58125,52412.3,52339.17,52371.42489103,52.92514600027685,52381.42738540259,0.0001601960174416
1631000640,1,1528.0,52370.2625,52402.5,52335.26,52368.56875000001,33.317968212019075,52369.42558555057,0.0002800819380634
1631000700,1,1536.0,52365.50714285714,52407.0,52340.01,52387.83285714285,30.23465949622614,52375.44896338575,0.0003363490413418
1631000760,1,1273.0,52390.88625,52408.0,52333.06,52369.21625000001,53.10529355610753,52378.15547694783,0.0001478348577399
1631000820,1,1498.0,52366.434062875,52382.922503,52301.03,52339.40174815875,54.286807188869936,52343.88996990081,-0.0001007951410302
1631000880,1,1285.0,52339.857712181416,52361.0,52312.27,52333.91285714286,40.53734180469263,52336.78021651646,-0.000280632712574
1631000940,1,2198.0,52331.12404321625,52359.36234573,52253.85,52290.785,62.62816842704117,52304.21529143174,-0.0002228482693218
1631001000,1,1391.0,52290.19,52313.13,52245.39,52278.6975,60.2581910455378,52280.14141131006,-0.0001190779710898
1631001060,1,1820.0,52277.358571428565,52379.0,52255.55,52355.224285714285,61.58772254320235,52307.693648396926,-0.000150798631837
1631001120,1,1494.0,52360.83875,52422.0,52328.11,52378.46197572875,52.19611016376547,52367.32487161388,9.413384173459256e-05
1631001180,1,1010.0,52386.98797226144,52415.0,52358.94,52385.375714285714,41.137242651850784,52384.601977999824,0.0001954223084386
1631001240,1,3402.0,52391.88375000001,52482.6,52365.74,52449.37625,157.66023849938605,52432.410601557815,0.0004202041131904
1631001300,1,1688.0,52450.02250000001,52471.2,52400.3,52434.85750000001,56.22644107979286,52440.67672378806,-0.0001796405578983
1631001360,1,1334.0,52432.04624999999,52464.18,52392.16,52423.5075,40.20777081404757,52425.987692791365,-3.5133898335954795e-05
1631001420,1,1552.0,52413.02571428572,52438.0,52370.0,52388.450256378565,62.26234793857528,52403.10192191758,-7.255723579808592e-05
1631001480,1,1452.0,52385.87375,52410.0,52328.34,52363.9975,69.30015475433837,52369.98507492131,5.469017423585798e-05
1631001540,1,1939.0,52358.50285714285,52397.0,52327.13,52355.093371808565,79.9574877545423,52358.13333123567,-0.0007350266123758
1631001600,1,1437.0,52353.41982162666,52397.0,52337.14,52364.77666666666,46.80833627756287,52360.18597638988,-0.0009918201701736
1631001660,1,1767.0,52367.16938614428,52402.0,52305.4,52332.402857142864,58.07318343779274,52353.61458350322,-0.0012191135314674
1631001720,1,1878.0,52332.68875,52378.0,52286.89,52319.27,71.5242269298777,52325.575063402015,-0.0009092158314394
1631001780,1,1520.0,52307.69213373285,52358.41493613,52272.73,52294.81142857143,40.81964259586094,52301.82074765751,-0.000757802250355
1631001840,1,2209.0,52295.64125,52325.4,52209.54,52293.7175,97.38481310381825,52274.03819805009,-0.0011763385002737
1631001900,1,1776.0,52298.76333333334,52343.59339467,52258.17,52290.22,64.16439378513621,52293.998130985856,-0.0009337802648171
1631001960,1,1499.0,52290.33857142856,52320.0,52251.57,52270.37,40.88217882716313,52277.41294496142,-0.0009686379361054
1631002020,1,1322.0,52269.792857142864,52321.0,52250.17,52279.67285714286,38.10795382211612,52275.20066406967,-0.0013264752523121
1631002080,1,1439.0,52284.36625,52376.0,52258.81,52338.47125,57.291770405131686,52315.04456258413,0.0004091115377951
1631002140,1,1613.0,52339.29125,52385.0,52262.01,52285.59125,37.05734132437805,52309.457302435614,0.0003601302904284
1631002200,1,1576.0,52291.59428571428,52344.0,52247.0,52271.47835848144,48.24592559429615,52283.15574819608,0.0013514182940851
1631002260,1,5012.0,52263.4620839125,52310.48667130001,52124.07,52153.43414740499,232.6314983387052,52203.98948835197,0.0040334612375262
1631002320,1,3129.0,52142.825714285726,52227.65505769,52115.8,52196.72,112.17138145101237,52185.394082366125,0.0023285993410448
1631002380,1,1704.0,52197.48,52216.0,52151.25,52170.62999999999,60.69509116226803,52182.8964946429,-0.0003726655604264
1631002440,1,2664.0,52169.26,52199.36,52101.45,52131.81625,109.73104777749116,52161.711062632734,-0.0004251305598839
1631002500,1,10038.0,52124.17875,52182.16,52000.0,52151.35125,664.6034705685821,52069.39794112439,0.0031406087874433
1631002560,1,3287.0,52158.5475,52229.1,52128.1,52203.65500000001,125.42386097704014,52186.92795716019,0.0021175015786134
1631002620,1,2162.0,52208.075,52232.82,52129.1,52158.53125,83.60149697440741,52191.36896550604,0.0015640550693419
1631002680,1,2368.0,52151.165,52184.88,52082.3,52163.815,104.86977600386176,52143.74113769954,0.0005879353991299
1631002740,1,2331.0,52173.04571428571,52200.9,52101.0,52179.24714285714,93.23492470503722,52152.88736627028,0.0004778714987924
1631002800,1,1543.0,52182.61153160571,52192.05,52101.3,52120.36285714286,66.58544559825545,52151.20315009476,-0.000716320393882
1631002860,1,2487.0,52121.05375,52141.7,52045.9,52081.28750000001,118.73661429920855,52090.37886225821,-0.0014405610276605
1631002920,1,4447.0,52081.41188125625,52095.48505005,51955.0,51998.98837384125,269.32195591056643,52034.480268014246,-0.0024080874303423
1631002980,1,7458.0,52002.52875000001,52053.0,51900.0,51963.95125000001,431.1578489548704,51987.92940034459,-0.0038146802623112
1631003040,1,8219.0,51962.89375,52027.95,51844.6,52002.9925,347.5795365976783,51944.014600066446,-0.0037093794167824
1631003100,1,4317.0,52004.515,52022.0,51886.9,51962.10625,202.59794528821809,51962.17379929309,-0.0045834778351054
1631003160,1,3519.0,51954.79625,51971.42,51863.5,51902.285,157.9194033930618,51931.312440271104,-0.0071593175775679
1631003220,1,18103.0,51899.96875,51941.81,51659.5,51720.97125,837.3855505042495,51790.97264706439,-0.0055718202893751
1631003280,1,10316.0,51718.68,51880.0,51681.0,51798.41142857144,494.6622304194424,51772.69324899674,-0.0031058819565497
1631003340,1,21639.0,51799.04469257875,51826.12,51319.91,51508.3596286075,1081.7433600426316,51576.67113927793,-0.002815407518364
1631003400,1,16655.0,51501.58375,51679.04,51392.21,51476.19,953.6826944593164,51536.77746596684,-0.0060591252352258
1631003460,1,29190.0,51458.075,51501.95,51069.0,51364.3825,1538.9092807434756,51281.025134215146,-0.0049725254771249
1631003520,1,11414.0,51361.06000000001,51505.28,51328.08,51461.62625,546.7877121176404,51401.724827121,-0.0046193310966901
1631003580,1,10367.0,51472.62250000001,51537.7,51363.9,51442.69375726376,454.54718632764514,51450.13040841493,-0.0032490703072425
1631003640,1,8573.0,51435.4790052575,51462.0,51246.33,51295.86375,370.1654695979364,51364.571778082005,-0.0025675063905141
1631003700,1,8648.0,51294.49000000001,51442.0,51232.04,51411.12125,339.7036161561525,51328.06273000395,-0.0025486637159642
1631003760,1,6806.0,51409.34625,51491.99,51343.82,51470.39624999999,388.09053036162766,51419.11788984313,-0.0014966763596628
1631003820,1,5816.0,51471.94625,51553.45,51425.8,51514.4475,215.1833916590956,51489.42827589826,-0.0008274260147558
1631003880,1,6528.0,51509.4894062275,51575.0,51412.52,51480.845,343.9836366718482,51486.30696737135,-0.0004668281629604
